Area MSC Merritt,1
Slayton astronaut Slayton,1
sunset terminator runs,1
System ECLSS crew,1
IO television camera,1
Earth astronaut David,1
tiles Astronaut Rex,1
specialist who broke,1
afford neutral buoyancy,1
swooped down close,1
Orientation looking straight,1
mates move toward,1
right STS 113 spacecraft,1
missions three scheduled,1
Rolf Kastner Institute,1
Space Environment Data,1
three lunar samples,1
STS 98 crew will,1
pronounced reddish cast,1
29028 ft high,1
bring back Andrew,1
wraps around Kill,1
Hobaugh right William,1
flight 9R Russian,1
Affairs Office moderated,1
group Bush Key,1
K 10 robot far,1
1324 meters 4341,1
Dr Samuel Mudd,1
Mark Ferring poses,1
mark tidal pulses,1
TMA 14 spacecraft kicks,1
Microgravity MFMG experiment,1
features well primarily,1
large North Atlantic,1
Melroy pilot Koichi,1
Bochum Germany examine,1
geologists call inverted,1
crew head session,1
STS 114 patch design,1
assisted Bowen Astronaut,1
Meteorite Processing Laboratory,1
Baikonur Kazakhstan Fincke,1
fossilized elongated microbe,1
bottom mission specialist,1
Wilcutt pilot William,1
Tjuta National Park,1
ship Progress 41,1
cosmonaut Talgat Musabaev,1
crewmembers astronauts Daniel,1
Earth lit moon Three,1
Shuttle Atlantis Mir,1
water resources control,1
Jim Oberg following,1
Walheim who shortly,1
terminator Nadir coordinates,1
Alliance instructor John,1
Young left center,1
southern Italian Peninsula,1
hundred years ago,1
Helliniko Olympic Complex,1
management representative Bourgeois,1
more sparsely covered,1
landscape slightly higher,1
Greg Chamitoff after,1
Historical human land,1
P6 forward radiator,1
Kimiya Yui speaks,1
USML 2 mission Astronaut,1
left Two steerable,1
1999 STS 99 INSIGNIA,1
Kit Carson Mountain,1
R Williams serving,1
aboard NASAs specially,1
sinuous Amazon course,1
Module backdropped over,1
Mexico border,1
including Command Module,1
experiences his first,1
feeds volcanoeswhich eventually,1
partner nations represented,1
officer INCO position,1
Dipper Constellation points,1
10 crew leaves,1
Apollo 17 training,1
or airplane traveling,1
Williams first inserted,1
insignia showing he,1
west Lake levels,1
pharmaceuticals explosives glass,1
height Sand moving,1
detected under cloud,1
Space Center Adele,1
Feustel top center,1
Minas Gerais near,1
visible against gray,1
six meters per,1
training session Gidzenko,1
crew commander Pilot,1
Guppy transport aircraft,1
Sharon McDougle assisted,1
Irwin Gerald P,1
Minneapolis St Paul MN,1
red brown Navajo Sandstone,1
Command Module oriented,1
parking place near,1
degrees 00 minutes,1
STS 68 blue shift,1
Arafura Sea pointing,1
Pacific Rim islands,1
commander respectively Daniel,1
surface areafor more,1
centimeters 709 x,1
B Herrington Michael,1
Orbital Radiation Risk,1
His Excellency Joris,1
spacecraft Russias Lake,1
near Denver City,1
Richard F Truly,1
Vals Cape left,1
thruster firing Part,1
Team swimmer assists,1
Kelly commander Japan,1
shallow three mile wide,1
kilometer long barge canal,1
cover changes rapidly,1
Kazakhstan Still wearing,1
surface UPPER RIGHT,1
TMA 13 spacecraft He,1
Williams seated right,1
largest icecap Vatnajkull,1
create burdensome crumbs,1
Hudson River enters,1
guide provided historical,1
known recreational area,1
first three sessions,1
unique wash features,1
Defense Dr Robert,1
spacecraft solar panel,1
G Flagan seated,1
K Robinson Middle,1
showing one day,1
cover Pollen data,1
after orbital insertion,1
kilometers or 50,1
left Russian,1
leading edge survey,1
SCUBA equipped divers who,1
2001 docking Raffaello,1
Space Agency squeezes,1
STS 113 pilot wearing,1
participants Sheikh Muszaphar,1
TMA 12 capsule lays,1
7 mission Note,1
following days docking,1
slowly rotates over,1
Dobrynin USSR ambassador,1
Don Wilbanks left,1
Aves Island Caribbean,1
first external experiment,1
Center JSC Crew,1
Leopold Eyharts partially,1
touching down more,1
MGBX astronaut Donald,1
Higher elevations receive,1
include Lakes Yellowstone,1
Bay upper right,1
indicating growing crops,1
far end next,1
recently docked Italian built Raffaello,1
Nik Halik backup,1
Nikolai Zelenchikov right,1
uniformly spaced white,1
TMA 17 final inspection,1
airport well out,1
kilometers long Rivers,1
ASTP flight control,1
right center Earths,1
STS 118 ascent flight,1
lake level variations,1
E Blaha Thomas,1
Service Module located,1
measures 25 x,1
high Andes Mountain,1
left Timothy L,1
Charles Camarda Richard,1
Service TXFS Incident,1
fir spruce willow,1
20th century New,1
one mile apart,1
Satoshi Furukawa background,1
Aerial high angle view,1
approximately 5000 7500 years,1
overhead crane moves,1
home ceremony STS 135,1
Florida around 273,1
Michael Foale standing,1
west southwestern shoreline upper,1
Donald Carico US,1
67 degrees west,1
16 commander exchange,1
center South Korean,1
bottom left Astronaut,1
CAPCOM inputs data,1
Houston Port Authoritys,1
Qomolangma Feng Qomolangma,1
K Mattingly command,1
Russian EDV water,1
woodlands appear extremely,1
post flight analysis Other,1
Donald Pettit Heide,1
up lunar sample,1
Station Coleman Nespoli,1
JAXA go over,1
spring afternoon Expedition,1
Stefanyshyn Piper takes pictures,1
NASAs new exploration,1
115 degrees 45,1
station component 216,1
video monitor Voss,1
Culbertson Jr Ellen,1
top right Lake,1
Garan Jr who,1
STS 127 pilot Tim,1
crew mens comments,1
geologic setting earlier,1
space walk performed,1
ISS orbit completes,1
dark clouds form,1
specialists Dr Craig,1
Mercury Atlas 5 carrying,1
hotspot or thermal,1
middle or upper,1
feet 300 meters,1
wearing flight suit,1
successful three orbit mission,1
slightly higher above,1
eight kilometers wide,1
Stafford Donald K,1
test facility building,1
left commander Soichi,1
shuttle history Though,1
Bernese Alps located,1
Station ISS Node,1
Cockpit Evaluation System,1
mission specialist rolls,1
regolith measure variation,1
stands ready,1
STS 121 mission Reiter,1
suit astronaut Tracy,1
two different volcanic,1
Magnus standing participate,1
Agency Rosaviakosmos interfaces,1
surface currents facilitate,1
Station Space Station,1
USS Bennington prime,1
502 unmanned Earth orbital,1
gyroscopes Four Global,1
Akihiko Hoshide pose,1
EMU spacesuits theyll,1
STS 130 commander poses,1
South Aurora Australis,1
19 million acres,1
JSC2009 E 285989 15 Dec,1
beginning suitup procedures,1
Module After leaving,1
returning Expedition 25,1
Apollo 14 crewmembers,1
low pressure formed,1
season resulting,1
Hadley Delta Note,1
40 kilometers along,1
Rebecca Griffin wife,1
greenish blue coloration,1
forms where deposits,1
Training Center or,1
Health maintains daily,1
Calcite Quarry Michigan,1
water eroded canyon,1
he likely wont,1
Agency bid farewell,1
STS 88 mission specialist,1
River travels southeastward,1
touchdown Aug,1
States east coast,1
large salt flat,1
one cosmonaut comprising,1
external tank takes,1
launch director take,1
E Palmer back,1
River Delta Manitoba,1
JSCs Public Affairs,1
surface after separating,1
Spacelab Pallet,1
colors indicate fields,1
P One Truss Zenith,1
S Vereshchetin seated,1
Reisman right STS 132,1
dangerous volcanoes Highly,1
lake located along,1
Manager Manned Space,1
Magnus cosmonaut Fyodor,1
Chikurachki cone located,1
river snaked across,1
Dallas Ft,1
STS 115 pilot smiles,1
Program Front row,1
Jeff Wisoff reflected,1
Agency Roscosmos look,1
partially obscured Michael,1
Rex Walheim holds,1
tectonic forces,1
Center JSC Stacy,1
additional northwest southeast oriented,1
space station preview,1
specialist Astronaut Dorothy,1
Shannon Back row,1
scheduled spacewalks astronauts,1
Grunsfeld left STS 109,1
flight engineer disassembles,1
Albrook Air Force,1
countdown sign showing,1
assists astronaut Steven,1
largest agricultural projects,1
trainer CCT one,1
image include tributaries,1
mine workings Access,1
volcanic rock attesting,1
Pic Tousside 3265,1
younger packets will,1
tan soils common,1
Rainier 14410 feet,1
approximately 64 kilometers,1
only 100 kilometers,1
Vessel Retriever en,1
Orientation North approximately,1
metropolitan areas Two,1
suit donning tasks prior,1
34 feet apart,1
longitude eastward past,1
Medical Area MSC,1
cargo stowage bags,1
Cockrell left front,1
Facility WIF anchors,1
Council Jacqueline Ylieff,1
complete Progress 32,1
observers eye level,1
crew astronaut Clayton,1
mission 7A marks,1
five astronaut crew,1
Boom Assembly left,1
range Large shakers,1
engineer performs periodic,1
K Slayton wearing,1
three crewmates carried,1
door large square,1
young central islands,1
more correctly,1
get ISS ready,1
flights final session,1
frame teamed up,1
US Mexico border photographed,1
mission commander stretches,1
Center Director talks,1
photograph looking southward,1
Station where theyre,1
Range NM ACES,1
Krikalev far left,1
close up forward view,1
light pink Navajo,1
United States meet,1
Nicholas Timacheff cosmonaut,1
located 40 miles,1
covers 25 million,1
large orbital outpost,1
Pedro Duque Stephen,1
Lance Bass demonstrates,1
Mastracchio foreground STS 131,1
engineer bid farewell,1
M Shepherd commander,1
6000 small US,1
commander will launch,1
Garriott Cosmonaut Sergei,1
27 resupply vehicle,1
UNESCO protected reservation,1
ago Scientists believe,1
South American Plate,1
countries claiming portions,1
Sao Nicolau Razo,1
Jr John W,1
mission commander teams,1
mirror reflecting sunlight,1
flourishing tourism industry,1
Archambault pilot John,1
partner astronaut Joseph,1
space suit Grunsfeld,1
Space Agency joined,1
lower left Lake,1
gravity affects nerve,1
Discovery following landing,1
her primary life,1
Parazynskis gold helmet,1
pilot hangs around,1
system RMS located,1
stations orbit tracks,1
looks over pre flight,1
Orbit 1 Kelly,1
near Pamplona appear,1
host unique plant,1
principle investigator Nick,1
next year aboard,1
days docking,1
Grissom commander behind,1
small white patch,1
deep productive waters,1
material under examination,1
winter snow cover,1
radar image vividly,1
HST Linnehan works,1
77 degrees west,1
along northwest southeast trends,1
Grand Erg Oriental,1
Kennedy center director,1
Laboratorys giant pool,1
17247 degrees west,1
two parked Russian,1
October 12 2007,1
nearing completion see,1
Pedro Duque standing,1
202557 GMT Dec,1
Progress 43 will,1
Station spent 299,1
automated cargo flights,1
rises 22000 feet,1
Jr commander Michael,1
landforms provides data,1
championship groups one,1
top appear dark,1
generally flat laying sedimentary,1
16 commander crafted,1
Horowitz pilot looks,1
149 miles Location,1
worlds tallest structure,1
12 plaque hanging,1
Helms Commander Yuri,1
ISS handle ammonia,1
major mountain ranges,1
35mm camera one,1
US visiting space,1
station Death Valley,1
Noguchi Russian cosmonauts,1
de Payachata volcanic,1
flight 1J Kibo,1
Mt Fuji Japans,1
Smith far left,1
pilot respectively Flanked,1
Lunar Module looking,1
Gen Bill Anders,1
give real time,1
STS 121 crewmembers await,1
STS 109 pilot awaits,1
Southern Hemisphere summer,1
marshlands building out,1
Rick Sturckow Vladimir,1
samples Earth rocks,1
obscured STS 124 commander,1
payload specialist instrument,1
mission uses specialized,1
spacesuit thermal undergarment,1
shorelines probably caused,1
093633 GMT Dec,1
gained importance strategically,1
Earth Astronaut Scott,1
sensitive film glass,1
slidewire escape system,1
returning Expedition,1
Sullivan JSC Center,1
Misson Control Center,1
Flight Test Office,1
area contains three,1
space garments Nicollier,1
LSPE note,1
C Crater dozens,1
two work controls,1
Agency performs maintenance,1
pilot assists astronauts,1
Device IRED Assembly,1
Monument New Mexico,1
Tomaro briefs Japan,1
Other visible monuments,1
few days working,1
keen interest toward,1
non American or non Russian,1
astronaut corps Seated,1
Kazakhstan after he,1
sea level Data,1
maintain cloud development,1
G Korzun his,1
highly dramatic canyons,1
right Catherine G,1
mountain range 25,1
tortugas means turtles,1
Salton Basin Today,1
event only lasts,1
inner loop defined,1
larger circular trough,1
375 nautical miles,1
Administrator Frederic Gregory,1
first time Two,1
extensive serpentine shaped water,1
STS 101 crew continues,1
portrait Astronaut Robert,1
high image resolution,1
powdery lunar surface,1
Arnold II practice,1
or Canadarm2 controls,1
T Barry Later,1
Space Station Millennium,1
8 1961 days,1
M Shepherd James,1
After first visiting,1
Task Groups Technical,1
19 seconds south,1
helmet mission specialist,1
mountain range bordering,1
brought Discovery home,1
April 14 after,1
following Expedition 19,1
modernizing city located,1
crew members supports,1
recovery area Astronauts,1
experienced his first,1
2005 flight directors,1
45 degrees Celsius,1
affairs officer Brent,1
Integration United Space,1
deep troughs many,1
Mark Fleming foreground,1
left Inflated bags,1
loose ring around,1
Mountains including El,1
bridge Mackinaw City,1
EVA She will,1
Tanner left background,1
Duke Jr two,1
shuttle Discoverys return,1
mission director Office,1
Expansive productive wetlands,1
five degrees above,1
well defined lava flow,1
two moon exploring astronauts,1
extravehicular activity Future,1
3 flight Navy,1
two distinct geological,1
distribution ditches extending,1
Ceccacci standing left,1
busy regimen onboard,1
14 commander assembles,1
approximately 3595 degrees,1
Ferguson STS 115 mission,1
low over Michigan,1
image Volcanic source,1
pilot pictured aboard,1
Packages include beef,1
City Russia Crew,1
specialist Karen Nyberg,1
rock nicknamed Big,1
Activity EVA Onufrienko,1
technician David Borjas,1
globe floating freely,1
L Behnken Rick,1
Mukai making her,1
Agency CSA look,1
Fincke right Russian,1
Destiny laboratory Gidzenkos,1
1 Soyuz 1,1
systems RMS movements,1
Thirsk Gerhard PJ,1
6389 grams 142554,1
over 505 meters,1
Agency ESA Japan,1
under varying acoustic,1
join Rio Negro,1
Shuttles escape pole,1
Space Museum explains,1
entry suit observe,1
mission specialists looks,1
two glaciers merge,1
spacewalker Daniel T,1
patch ISS Commander,1
engineer Canadian Space,1
rates far exceed,1
will last approximately,1
array outputting 25,1
survival gear he,1
Cordillera Occidental 6613,1
right M Scott,1
provide emergency surgical,1
R Kregel STS 99,1
extensive urban area,1
basic pressure suit,1
Kavandi Michael J,1
Activity EVA Winston,1
located well inland,1
left Greg Chamitoff,1
barrier reef forms,1
left STS 124 Assistant,1
foreground center EVA,1
L Gorie partially,1
provides nesting areas,1
Phillips enjoys his,1
Vice Admiral Charles,1
crops grown Low,1
dramatic vertical cliffs,1
partially obscured photographed,1
brightly colored Black,1
John Allen Brown,1
STS 95 free flying Spartan,1
provide 2400 square,1
Morgan ISS spacecraft,1
Five crews attired,1
appear bottom right,1
Maui upper left,1
capping Gebel Edmonstone,1
late Tuesday 230941,1
Jr Don L,1
kilometers 9 miles,1
feet 2518 meters,1
site Astronauts Lovell,1
Garrett Reisman Tony,1
periodic pyroclastic flows,1
land surface expressed,1
approximately 31 kilometers,1
his other duties,1
deck stowage lockers,1
flight deck control,1
space walk include,1
45 kilometers 42,1
astronaut cosmonaut crew aboard,1
flood plain deposits,1
early morning breakfast,1
Mike Sarafin watches,1
peninsula appears shortened,1
management team watch,1
Cube Lab Module,1
resistant gray layer,1
Andrew Abercromby operates,1
Hurley background STS 135,1
Chamitoff center front,1
manned lunar lander,1
Gibraltar Bahia de,1
centuries or millennia,1
aboard Discovery samples,1
cosmonaut who along,1
Volkov center foreground,1
front STS 128 mission,1
Space Shuttle later,1
deep oceanic trench,1
right 100th day,1
high oblique Earth,1
E Kelly out,1
shuttle mission trained,1
miles away Hobaughs,1
Reiter top flight,1
more detailed views,1
Earth orbit Bean,1
approximately 2800 meters,1
layers or seams,1
Florida Operations Director,1
Acaba Robert L,1
Space Station discuss,1
Six crewmembers attired,1
25 commander poses,1
half million mile round,1
officer cosmonauts Sergei,1
WIF Robonaut uses,1
28 commander attired,1
Associated southerly winds,1
City Chiba Japan,1
Polar Year IPY,1
Holding logos flight,1
reality scenes generated,1
financial communications industrial,1
greater sediment load,1
approximately 30690 pounds,1
Relay Unit LCRU,1
day night extravehicular activity,1
garment astronauts Kenneth,1
two man three module Soyuz,1
Apollo 17 planned,1
helicopter hovers overhead,1
module pilot only,1
Alaska Daylight Time,1
MERCOSUR common market,1
wet conditions along,1
Working Group Number,1
CRD experiment deployed,1
Jerry P Jason,1
arm share space,1
176 square km,1
28 commander moves,1
right Allatoona Lake,1
Florida Launch time,1
STS 95 mission take,1
1972 Stone Mountain,1
forested Nebrodi Mountains,1
respectively Mission specialist,1
healthy green plant,1
Vittori Hans Schlegel,1
STS 126 pilot shaves,1
commander Andrew J,1
return ceremonies JSC,1
commander Andrew M,1
Saturday Budarin represents,1
Flight Operations Julian,1
Fulda German Federal,1
activity EVA Pictured,1
India Scientists studying,1
oak forest contributes,1
1222 deg West,1
form dune crests,1
Nearby astronaut Kathryn,1
Garan seated right,1
his feet securely,1
Unity node Leonardos,1
behind Kubasov David,1
Space Agency installs,1
Johnson Patricia C,1
northeasterly low oblique view,1
photograph illustrates flooding,1
ground track position,1
San Jacinto Monument,1
Kwatsi Alibaruho responds,1
dominant design element,1
left STS 119 spacecraft,1
photographing Earth images,1
Shepherd Richard MMike,1
mild tropical climate,1
exceeded four hours,1
Two large sport,1
Jan 11 2007,1
smelting coal mining,1
crew instructor Lynn,1
JAXA James M,1
J Massimino removes,1
4 1984 following,1
Space Shuttle Ryumin,1
US Laboratory maneuvered,1
1 extravehicular activity,1
STS 79 astronauts enjoyed,1
flight engineer April,1
sample return rover,1
food packets floating,1
Polansky Doug Hurley,1
expand current understanding,1
Bill his sister,1
specialist astronaut Soichi,1
Station astronaut Rex,1
2204 degrees north,1
FGB gives new,1
human activities including,1
flight deck Ashby,1
Gemini Titan 3 pilot,1
two large islands,1
crew commander Gidzenko,1
H Schmitt astrogeologist,1
long Lake Erepecu,1
complex tectonic history,1
visible pyramids include,1
upper right Numerous,1
STS 123 pilot speaks,1
sand deposits cross,1
first crew or,1
Pompey Island Group,1
thrust fold belts,1
recent 13 day flight,1
straight silver gray water,1
former Tethys Sea,1
Mike Thompson STS 109,1
Station Yurchikhin along,1
astronaut Naoto Yamazaki,1
Leonardo cargo module,1
virtual reality type,1
Apollo 7 stands,1
transport ship Kibo,1
vestibular balance system,1
9 Earth orbital space,1
RSA Energia listens,1
includes fresh water,1
Schmidt Volcano located,1
Mike Fossums assistance,1
right Moments later,1
19 Minutes later,1
empty after delivering,1
his body below,1
shallow tropical waters,1
few hours later,1
1973 JSC serves,1
Turknett Mihriban Whitmore,1
dune removal construction,1
Rowley Shoals Marine,1
June 14 2011,1
shadowsBuckingham Palace St,1
Behnken right STS 123,1
spacecraft White wears,1
stored Larger white,1
Facility WET F joined,1
Crater point toward,1
Module SM Complex,1
specialists Two Russian,1
officer performs maintenance,1
ignimbrite deposit emplaced,1
Mike Good Garrett,1
view Earth landscapes,1
flows Cinder cones,1
Vehicles stands,1
Jr right STS 129,1
other facilities throughout,1
Cumulus clouds indicate,1
Israeli sponsored experiment,1
HAM radio instructions,1
Ross partially obscured,1
two odd shaped craters,1
lead project engineers,1
garments Apollo 11,1
Russian built FGB,1
STS 115 pilot temporarily,1
Lopez Alegria STS 113 will,1
cinder cones represent,1
Lunney left holds,1
Rick Ortega left,1
crew members went,1
members cosmonaut Valery,1
pilot Stephen L,1
commander input data,1
Aircraft Corp engineer,1
STS 68 crew members,1
16 commander gets,1
sounder S 171 infrared,1
Onufrienko center Expedition,1
walk up gantry,1
mass Beijing suffers,1
canton or state,1
STS 124 1J patch depicts,1
Agency assisted Curbeam,1
Looking South Data,1
predominant winds,1
Field Image symbolizes,1
shifted Successive layers,1
Vegas Strip center,1
24 2011 Kazakhstan,1
Good Barry E,1
pilot who circled,1
Volcano Observatory seismic,1
Frick STS 130 spacecraft,1
Gregory Olsen join,1
six hour extravehicular activity,1
Schmid round out,1
Dec 12 2007,1
Mark Polansky Sandra,1
detailed view Scientists,1
angle showing Discoverys,1
creating four new,1
US flag flowing,1
F Schmid round,1
circular center pivot fields,1
left Tempe upper,1
Center Astronauts Piers,1
heavily forested slopes,1
three shared days,1
support loads environments,1
USs first orbital,1
guest researcher astronaut,1
140 150,1
Project Office fields,1
fellow astronaut Alan,1
deeper ocean waters,1
Aft view,1
Lee Wearing spacesuits,1
science officer shortly,1
base strapped onto,1
young volcanic structure,1
depart Sept 25,1
Dan Burbank seated,1
mission number STS 133,1
Simonyi Soyuz 17,1
different operations studies,1
attention his special,1
Sept 20 Southwesterly,1
Numerous smaller dunes,1
rift lake located,1
26 2011 He,1
two dark strips,1
geologic time increased,1
two other astronaut aquanauts,1
different stratigraphic layers,1
producing sufficient rainfall,1
basic growth process,1
Qogir Feng 8611,1
space flight practice,1
Fossum will spend,1
Virts pilot hold,1
left docking module,1
northern hemisphere storm,1
escape instructor Valerie,1
John Grunsfeld his,1
image featuring southern,1
150 degrees east,1
spend two hours,1
six months Tyurin,1
43 years agobecause,1
Reiter astronauts Steven,1
center STS 109 payload,1
16 mile long,1
visiting space research,1
specialist quickly become,1
Mir He returned,1
landed 41 miles,1
formed overlapping calderas,1
Three crew mates,1
dry run going,1
Columbia River runs,1
Mission SRTM juts,1
chambers beneath Yellowstone,1
JSC2010 E 037526 1 Mar,1
20 commander signs,1
2010 hours after,1
looking generally north,1
Tularosa Valley changes,1
left OMS pod,1
Volcano Observatory HVO,1
31 2011 after,1
17 stars symbolizing,1
230656 GMT Sept,1
see daylight or,1
fourth mission specialist,1
Mount Olympus lies,1
102 nautical miles,1
lies many meters,1
command pilot accepts,1
atmospheric carbon dioxide,1
reach above 6000,1
astronaut Candidate Group,1
HST processing team,1
Williams dons his,1
Eurasian tectonic plates,1
LARGE TRIANGLE FORMED,1
dominant landform Cerro,1
Frederic Gregory following,1
Jr conducts inflight,1
rays near India,1
Neurolab trainer Chiaki,1
Hall Elementary School,1
depicts flooded areas,1
training personnel out,1
water flowing generally,1
MR 2 suborbital mission,1
1969 Astronauts Charles,1
performing guidance control,1
located approximately 15,1
located approximately 16,1
Voss his feet,1
Center Adele Luta,1
4 crews head,1
time Shannon W,1
operations directors console,1
California condor,1
colored feature northeast,1
massive Vertical Motion,1
new Canadian built space,1
W Lindsey Michael,1
Moscow Hurleys name,1
large scale air flow,1
background reminds us,1
STS 117 crewmembers take,1
approximately 1000 scheduled,1
crests visible around,1
Center KSC Visitor,1
altitude Volcano Darwin,1
region Long Beach Los,1
suborbital trajectory will,1
Sealed Ampoules SUBSA,1
Station ISS Apples,1
geologic past Lake,1
feet 173 meters,1
fledged astronaut Serena,1
original planned city,1
sky after launch,1
bailout training exercises,1
numerous star dunes,1
region causing flooding,1
Culbertson currently visiting,1
Brand left command,1
out around pilot,1
suit Expedition 24,1
suit Expedition 25,1
outpost astronaut Eric,1
featuring South Yemen,1
1998 Dr Thomas,1
gray street grids,1
Columbia Thomas along,1
agencys T 38 jet,1
G MacLean top,1
northwesterly winds forming,1
Jacqui van Twest,1
Padalka bottom right,1
STS 27 crew strides,1
staff member assisted,1
Approximately 12 miles,1
prototype free flying experiment,1
familiarity will pay,1
Bootes STARS Bootes Enhanced,1
Glenn Jr L,1
Antarctic fur species,1
long 800 mm lens,1
major highways converge,1
summit frequently forming,1
scheduled 16 day Microgravity,1
Benedict XVI visible,1
System SSRMS robot,1
Apollo 15 Service,1
faint circles outline,1
River provides spectacular,1
Shannon left front,1
seated assembly checkout,1
Space Center Hale,1
P Austin watch,1
EDT Sept 1,1
Himalayas Clouds cover,1
specialists who joined,1
nations Research aboard,1
Jim Reilly Sturckow,1
event Dorothy M,1
Botany Bay where,1
Destiny Laboratory insuring,1
360 foot long truss,1
computer following crewmates,1
furious fifties,1
second left flight,1
2 2010 Kelly,1
coastal currents leading,1
continues unabated today,1
stations Environmental Control,1
Jan 5 after,1
one hand Smith,1
pilot Ronald E,1
Louise Beauchamp NEEMO 7,1
Facility Check out,1
25 hour 52 minute mission,1
manager Nick Skytland,1
approximately 82 per,1
entry flight directors,1
30mm Hasselblad lens,1
George Zamka addresses,1
salt domes retain,1
Apollo moon explorers,1
new airlock marking,1
vertical photograph taken,1
Center MCC McCormick,1
conducts physical training,1
Space Center Coleman,1
commander wearing thermal,1
textbook cone shape,1
5031 180315 GMT,1
engineer after Romanenko,1
Andrey Borisenko,1
pad damage caused,1
bounding mountain ranges,1
missions second EVA,1
Carlisle Bay Water,1
T Linteris sets,1
program Three test,1
occurs every year,1
prevent easy dispersal,1
deep alpine lake,1
Tarim sedimentary basin,1
briefs astronauts Mike,1
members Lawrence Chang Diaz,1
weeks work Atlantis,1
center STS 115 mission,1
Scott Parazynski top,1
left spent two,1
four day land survival,1
computer generated 360 degree panorama,1
shuttle crew tomorrow,1
brown muddy water,1
Center MSC swimmers,1
larger dune fields,1
Earths horizon decorated,1
entry garment Suit,1
checks fit checks,1
station Undocking occurred,1
Astronaut Candidate Training,1
multiple scientific instruments,1
9 commander fields,1
table salt or,1
Crippen left discuss,1
beyond Canadian scientist,1
now empty magma chamber,1
rescue archeological surveys,1
back John Shannon,1
rover prototype Astronaut,1
S 40,1
crew module aft,1
L Schweickart foreground,1
frequently collect images,1
flight STS 116 12A1 Space,1
levels powerful winds,1
Wolf joins other,1
full length portraits,1
significant temperature changes,1
STS 126 crewmember aboard,1
least 1500 kilometers,1
newly installed P3 P4,1
Modules Pressurized Section ELM PS,1
smoke plume identifies,1
vog conditions around,1
Apollo 12 seismometers,1
Sandy Magnus right,1
Shane Kimbrough unidentified,1
over Asia form,1
National Monument display,1
21 extravehicular activity,1
site sand clay,1
flight controllers pose,1
day 10 Marshburn,1
Module top center,1
Su Curley backup,1
Vinogradovs crewmate astronaut,1
EVA astronauts Willams,1
nautical miles 360,1
Expedition 7 ISS,1
view featuring Saudi,1
Archambault commander shake,1
pilot Charles Conrad,1
years Relict stream,1
astonaut Thomas D,1
Apollo 15 crewmen,1
L Windler Dr,1
Nemrut indicates numerous,1
bird species including,1
Monitoring Kit CWQMK,1
tank oxygen vent,1
vital training ground,1
Florida Schmitt grasps,1
Station ISS Kelly,1
25 hour 52 minute Gemini 6,1
M Linnehan,1
Chang Diaz hold up,1
under scattered clouds,1
food clothing hardware,1
parallel linear mountain,1
S Krikalev left,1
transporter MET covered,1
USAF instructor Wakata,1
16 2011 Kaleri,1
creating extensive wetlands,1
Looking North Original,1
space walk completed,1
hydrogen reduction treatment,1
Stott second right,1
began forming approximately,1
frame sequence documenting,1
Urup Island lower,1
row John D,1
Herrington partially obscured,1
Nepal Archeological evidence,1
Swiss scientist Claude,1
nicknamed Rickshaw after,1
technicians Tommy McDonald,1
major dune trend,1
Kay Hire mission,1
one third days,1
require only one,1
Stephen N Anderson,1
Everglades estuarine ecosystem,1
two Big Twelve,1
disk drive data,1
Intracoastal Waterway Cape,1
Jordan spacesuit engineers,1
Soviet Technical Director,1
Desert near Chiles,1
contain fossil evidence,1
Dr Low Academician,1
instructors David L,1
black shirt left,1
northwest looking view taken,1
around Yellowstone top,1
Thomas right foreground,1
delineated include La,1
Headquarters standing near,1
Yuri Shargin Expedition,1
versus looking straight,1
Space Station Feustel,1
Station Lightning strikes,1
National Forest covering,1
left commander Charlie,1
16 backup flight,1
Melvin Charles Hobaugh,1
Rochford suit technician,1
labels surface sampling,1
Army TOPCOM compilation,1
industrial loading facilities,1
Russian MI 8 helicopters,1
opportunity not only,1
Swanson partially visible,1
Rob Tomaro background,1
6 shut down,1
Service Medal Award,1
days Russian Interface,1
Ocean form part,1
two 1995 World,1
Kaleri Expedition Five,1
Andy Thomas STS 91,1
Troy Williams left,1
Valery Korzun Chief,1
pre launch snack featuring,1
view obscured other,1
flight engineer prayed,1
vehicle experiments world wide,1
camera system designed,1
brown rock layers,1
module will complete,1
pad after making,1
world numerous fires,1
experiments S Band Transponder,1
Poisk Mini Research,1
corner mission specialist,1
Kazakhstanon Oct 5,1
his turn later,1
engineer Fuglesang Williams,1
Nixon introduces Sigurd,1
defunct Soviet naval,1
mission depicted include,1
crew men around,1
system RMS moves,1
Sergei Zalyotin representing,1
Module represents astronaut,1
landing site provide,1
Discoverys passes over,1
where numerous highways,1
flag after lifting,1
drier climates appear,1
clear air over,1
specialist float onto,1
Estess back left,1
Patuxent River,1
receive thermal vacuum training,1
1 2010 Progress,1
angle oblique views,1
MET under weightless,1
first meal onboard,1
Space Station Ferguson,1
third right who,1
STS 105 commander Scott,1
lighter colored areas inland,1
Space Station Flowers,1
under clouds lower,1
Space Center Johnson,1
onto Russias Mir,1
Sovereign Democratic Republic,1
Discovery pose near,1
Shuttle Discovery reflected,1
70 kilometers long oval shaped,1
RSA Editors Note,1
engineer astronauts Donald,1
approaching STS 92 crew,1
Horse Monument now,1
Landing Facility Pictured,1
Marshburn carry Christopher,1
Ellen Ochoa third,1
Yuri Onufrienko commander,1
year Malenchenko represents,1
roofed maintenance buildings,1
oldest impact craters,1
mission commander shortly,1
